info_about_run,training_dataset,text_tower_name,text_head_name,image_tower_name,image_head_name,text_tower_weight,text_head_weight,image_tower_weight,image_head_weight,text_tower_params,text_head_params,image_tower_params,image_head_params,text_tower_trainable_params,text_head_trainable_params,image_tower_trainable_params,image_head_trainable_params,imageNet_0shot_all_top_1,imageNet_0shot_all_top_5,imageNet_0shot_big_top_1,imageNet_0shot_big_top_5,imageNet_0shot_medium_top_1,imageNet_0shot_medium_top_5,imageNet_0shot_small_top_1,imageNet_0shot_small_top_5,imageNet_0shot_tiny_top_1,imageNet_0shot_tiny_top_5,flickr30l_image2text_top_1,flickr30l_image2text_top_5,flickr30l_image2text_top_10,flickr30l_text2image_top_1,flickr30l_text2image_top_5,flickr30l_text2image_top_10
baseline bad baseline,unknown (flickr?),BERT medium (42M),Projection Head,ViT small (22M),Projection Head,bad_baseline_text_enc_best_1.pt,bad_baseline_text_proj_best_1.pt,bad_baseline_img_enc_best_1.pt,bad_baseline_img_proj_best_1.pt,41373184,788224,21813504,657152,41373184,788224,21813504,657152,0.1,0.5,0.44709388971684055,1.1922503725782414,1.2704174228675136,4.174228675136116,6.3439065108514185,22.537562604340565,7.6923076923076925,38.46153846153847,3.125,15.625,31.149193548387093,3.125,15.625,31.25
baseline: baseline,unknown (flickr?),BERT medium (42M),Projection Head,ViT small (22M),Projection Head,prajjwal1/bert-medium,baseline_text_proj_best_1.pt,facebook/dino-vits16,baseline_img_proj_best_1.pt,41373184,788224,21813504,657152,0,788224,0,657152,1.04,4.5,0.4619970193740686,2.9061102831594634,2.1052631578947367,9.800362976406534,7.212020033388981,28.914858096828045,14.615384615384617,52.307692307692314,44.556451612903224,83.56854838709677,93.34677419354838,46.975806451612904,82.86290322580645,94.25403225806451
baseline: good baseline,unknown (flickr?),BERT medium (42M),Small MLP Head,ViT small (22M),Projection Head,prajjwal1/bert-medium,good_baseline_text_proj_best_1.pt,facebook/dino-vits16,good_baseline_img_proj_best_1.pt,41373184,5772032,21813504,657152,0,5772032,0,657152,0.8500000000000001,3.9600000000000004,0.47690014903129657,2.8763040238450075,1.6333938294010888,9.618874773139746,5.809682804674457,26.427378964941568,16.794871794871792,50.256410256410255,43.95161290322581,83.77016129032258,94.55645161290323,43.850806451612904,83.06451612903226,94.35483870967742
baseline: APE,unknown (flickr?),BERT medium (42M),Medium MLP Head,ViT small (22M),Projection Head,prajjwal1/bert-medium,APE_text_proj_best_1.pt,facebook/dino-vits16,APE_img_proj_best_1.pt,41373184,14164736,21813504,657152,0,14164736,0,657152,0.9400000000000001,3.3000000000000003,0.4023845007451565,2.205663189269747,1.6515426497277677,9.219600725952812,6.67779632721202,22.97161936560935,18.205128205128204,47.94871794871795,40.524193548387096,80.34274193548387,93.24596774193549,41.12903225806452,80.24193548387096,92.94354838709677
"LST (medium/medium), random init",MSCOCO,BERT base (108M),Projection Head,ViT base (86M),Projection Head,LST_text_enc_best_baseBERT_ViTb_mscoco_LilT.pt,LST_text_proj_best_baseBERT_ViTb_mscoco_LilT.pt,LST_img_enc_best_baseBERT_ViTb_mscoco_LilT.pt,LST_img_proj_best_baseBERT_ViTb_mscoco_LilT.pt,111267949,1050368,88174957,1050368,2376301,1050368,2377837,1050368,0.16999999999999998,0.5599999999999999,0.11922503725782414,1.713859910581222,2.196007259528131,5.952813067150635,2.954924874791319,17.245409015025043,7.82051282051282,36.53846153846153,3.5282258064516134,15.625,31.85483870967742,3.326612903225806,16.33064516129032,31.350806451612907
"LST (medium/medium), smart init",MSCOCO,BERT base (108M),Projection Head,ViT base (86M),Projection Head,LST_text_enc_best_baseBERT_ViTb_mscoco_LilT_smartinit.pt,LST_text_proj_best_baseBERT_ViTb_mscoco_LilT_smartinit.pt,LST_img_enc_best_baseBERT_ViTb_mscoco_LilT_smartinit.pt,LST_img_proj_best_baseBERT_ViTb_mscoco_LilT_smartinit.pt,111267949,1050368,88174957,1050368,2376301,1050368,2377837,1050368,0.11,0.61,0.14903129657228018,0.8941877794336811,0.617059891107078,3.8475499092558985,5.075125208681135,19.482470784641066,7.307692307692308,40.0,2.9233870967741935,17.943548387096776,32.76209677419355,2.82258064516129,19.153225806451612,34.979838709677416
"LST (I=medium/T=medium), longer training",unknown (MSCOCO?),BERT base (108M),Projection Head,ViT base (86M),Projection Head,LST_text_enc_best_LST_Imedium_Tmedium_complete.pt,LST_text_proj_best_LST_Imedium_Tmedium_complete.pt,LST_img_enc_best_LST_Imedium_Tmedium_complete.pt,LST_img_proj_best_LST_Imedium_Tmedium_complete.pt,111267949,1050368,88174957,1050368,2376301,1050368,2377837,1050368,3.61,12.02,0.49180327868852464,2.339791356184799,1.7422867513611617,12.250453720508167,9.79966611018364,35.52587646076795,22.435897435897438,63.33333333333333,39.818548387096776,77.62096774193549,90.7258064516129,42.54032258064516,76.81451612903226,88.50806451612904
"LST (I=medium/T=medium), shorter training",unknown (MSCOCO? or maybe flickr?),BERT base (108M),Projection Head,ViT base (86M),Projection Head,LST_text_enc_best_LST_Imedium5_Tmedium3.pt,LST_text_proj_best_LST_Imedium5_Tmedium3.pt,LST_img_enc_best_LST_Imedium5_Tmedium3.pt,LST_img_proj_best_LST_Imedium5_Tmedium3.pt,111267949,1050368,88174957,1050368,2376301,1050368,2377837,1050368,3.53,11.360000000000001,0.6855439642324889,2.593144560357675,2.0689655172413794,13.702359346642467,9.632721202003339,35.242070116861434,25.384615384615383,68.97435897435898,34.07258064516129,71.06854838709677,85.98790322580645,34.57661290322581,70.46370967741935,83.26612903225806
LST (I=medium/T=small),unknown (MSCOCO?),BERT medium (42M),Projection Head,ViT base (86M),Projection Head,LST_text_enc_best_LST_Imedium_Tsmall.pt,LST_text_proj_best_LST_Imedium_Tsmall.pt,LST_img_enc_best_LST_Imedium_Tsmall.pt,LST_img_proj_best_LST_Imedium_Tsmall.pt,41839177,788224,88174957,1050368,728649,788224,2377837,1050368,1.0,4.88,0.6855439642324889,2.488822652757079,1.6152450090744102,7.9491833030853,6.043405676126879,30.01669449081803,18.205128205128204,54.61538461538461,24.495967741935484,62.6008064516129,80.74596774193549,24.39516129032258,62.3991935483871,79.83870967741935
LST (I=medium/T=small),"unknown (MSCOCO?), special lr5",BERT medium (42M),Projection Head,ViT base (86M),Projection Head,LST_text_enc_best_LST_Imedium_Tsmall_lr5.pt,LST_text_proj_best_LST_Imedium_Tsmall_lr5.pt,LST_img_enc_best_LST_Imedium_Tsmall_lr5.pt,LST_img_proj_best_LST_Imedium_Tsmall_lr5.pt,41839177,788224,88174957,1050368,728649,788224,2377837,1050368,3.85,12.27,0.834575260804769,2.8614008941877795,3.2667876588021776,13.284936479128856,8.130217028380635,32.92153589315526,21.41025641025641,60.0,39.516129032258064,74.79838709677419,86.89516129032258,40.725806451612904,73.79032258064517,85.68548387096774
"LST (I=small/T=medium), lr3",unknown (MSCOCO?),BERT base (108M),Projection Head,ViT small (22M),Projection Head,LST_text_enc_best_LST_Ismall_Tmedium_lr3.pt,LST_text_proj_best_LST_Ismall_Tmedium_lr3.pt,LST_img_enc_best_LST_Ismall_Tmedium_lr3.pt,LST_img_proj_best_LST_Ismall_Tmedium_lr3.pt,111267949,1050368,22263997,657152,2376301,1050368,599101,657152,3.1300000000000003,11.43,0.5067064083457526,2.235469448584203,2.196007259528131,12.649727767695099,9.298831385642737,30.884808013355592,22.30769230769231,62.82051282051282,37.70161290322581,71.7741935483871,85.28225806451613,37.29838709677419,72.68145161290323,84.57661290322581
"LST (I=medium/T=medium), lrI5,lrT3",cc3m,BERT base (108M),Projection Head,ViT base (86M),Projection Head,LST_text_enc_best_LST_cc3m_I5_T3.pt,LST_text_proj_best_LST_cc3m_I5_T3.pt,LST_img_enc_best_LST_cc3m_I5_T3.pt,LST_img_proj_best_LST_cc3m_I5_T3.pt,111267949,1050368,88174957,1050368,2376301,1050368,2377837,1050368,3.16,10.870000000000001,0.6259314456035767,2.9061102831594634,2.9764065335753176,12.740471869328493,8.597662771285476,34.207011686143574,17.82051282051282,66.66666666666666,30.94758064516129,68.24596774193549,82.35887096774194,27.318548387096776,61.29032258064516,79.13306451612904
LST (I=small/T=small),flickr,BERT medium (42M),Projection Head,ViT small (22M),Projection Head,LST_text_enc_best_flickr.pt,LST_text_proj_best_flickr.pt,LST_img_enc_best_flickr.pt,LST_img_proj_best_flickr.pt,41839177,788224,22263997,657152,728649,788224,599101,657152,2.69,8.6,0.5663189269746647,2.9955290611028316,2.7041742286751362,12.994555353901996,8.196994991652755,32.52086811352254,20.0,61.15384615384616,62.903225806451616,91.12903225806451,96.16935483870968,61.08870967741935,90.82661290322581,96.67338709677419
LST (I=small/T=medium),flickr,BERT base (108M),Projection Head,ViT small (22M),Projection Head,LST_text_enc_best_flickr_baseBERT.pt,LST_text_proj_best_flickr_baseBERT.pt,LST_img_enc_best_flickr_baseBERT.pt,LST_img_proj_best_flickr_baseBERT.pt,111267949,1050368,22263997,657152,2376301,1050368,599101,657152,0.1,0.5,0.29806259314456035,1.4903129657228018,0.5444646098003629,3.2667876588021776,2.5041736227045077,19.031719532554256,7.6923076923076925,38.46153846153847,3.125,15.625,31.25,3.326612903225806,15.92741935483871,31.653225806451612
LST (I=small/T=small),MSCOCO,BERT medium (42M),Projection Head,ViT small (22M),Projection Head,LST_text_enc_best_mscoco.pt,LST_text_proj_best_mscoco.pt,LST_img_enc_best_mscoco.pt,LST_img_proj_best_mscoco.pt,41839177,788224,22263997,657152,728649,788224,599101,657152,3.73,11.61,0.47690014903129657,2.7868852459016393,3.5934664246823953,13.774954627949185,8.614357262103505,34.05676126878131,20.256410256410255,60.38461538461538,38.20564516129033,73.58870967741935,87.29838709677419,37.903225806451616,71.7741935483871,84.17338709677419
"LST (I=small/T=small), random init",MSCOCO,BERT medium (42M),Projection Head,ViT small (22M),Projection Head,LST_text_enc_best_mscoco_randomInit.pt,LST_text_proj_best_mscoco_randomInit.pt,LST_img_enc_best_mscoco_randomInit.pt,LST_img_proj_best_mscoco_randomInit.pt,41839177,788224,22263997,657152,728649,788224,599101,657152,3.75,11.219999999999999,0.5514157973174367,2.8166915052160952,3.5208711433756803,14.882032667876588,7.295492487479131,32.404006677796325,23.974358974358974,61.15384615384616,37.903225806451616,74.69758064516128,86.99596774193549,38.91129032258064,72.98387096774194,84.2741935483871
"LST (I=small/T=small), smart init",MSCOCO,BERT medium (42M),Projection Head,ViT small (22M),Projection Head,LST_text_enc_best_mscoco_smartInit.pt,LST_text_proj_best_mscoco_smartInit.pt,LST_img_enc_best_mscoco_smartInit.pt,LST_img_proj_best_mscoco_smartInit.pt,41839177,788224,22263997,657152,728649,788224,599101,657152,3.9899999999999998,11.87,0.7749627421758569,3.368107302533532,3.502722323049002,15.952813067150634,8.464106844741236,31.452420701168617,19.743589743589745,60.76923076923077,38.91129032258064,72.47983870967742,85.98790322580645,38.70967741935484,73.18548387096774,84.375
"LST (I=small/T=small), smart init, low LR",MSCOCO,BERT medium (42M),Projection Head,ViT small (22M),Projection Head,LST_text_enc_best_mscoco_smartInit_lowLR.pt,LST_text_proj_best_mscoco_smartInit_lowLR.pt,LST_img_enc_best_mscoco_smartInit_lowLR.pt,LST_img_proj_best_mscoco_smartInit_lowLR.pt,41839177,788224,22263997,657152,728649,788224,599101,657152,3.71,11.16,0.7749627421758569,2.9061102831594634,3.3575317604355717,14.900181488203268,7.245409015025042,30.20033388981636,17.94871794871795,58.333333333333336,39.314516129032256,75.20161290322581,87.5,38.20564516129033,72.98387096774194,85.38306451612904
"APE (I=small/T=small),baseline",MSCOCO,BERT medium (42M),Medium MLP Head,ViT small (22M),Projection Head,prajjwal1/bert-medium,APE_text_proj_best_mscoco_1.pt,facebook/dino-vits16,APE_img_proj_best_mscoco_1.pt,41373184,14164736,21813504,657152,0,14164736,0,657152,3.42,10.86,0.6259314456035767,2.339791356184799,3.248638838475499,12.867513611615244,6.777963272120201,33.00500834724541,19.102564102564102,61.282051282051285,38.810483870967744,74.39516129032258,87.3991935483871,40.725806451612904,74.09274193548387,85.98790322580645
"APE (I=small/T=medium),baseline",MSCOCO,BERT base (108M),Medium MLP Head,ViT small (22M),Projection Head,bert-base-uncased,APE_text_proj_best_baseBERT_mscoco.pt,facebook/dino-vits16,APE_img_proj_best_baseBERT_mscoco.pt,109482240,14689024,21813504,657152,0,14689024,0,657152,3.25,11.15,0.6557377049180327,2.2205663189269744,2.3230490018148817,12.79491833030853,10.534223706176963,37.62938230383973,25.128205128205128,65.25641025641026,38.20564516129033,74.39516129032258,87.19758064516128,39.21370967741936,74.39516129032258,86.89516129032258
benchmark classic LiT (I=small/T=medium),flickr?,BERT medium (42M),Projection Head,ViT small (22M),Projection Head,classic_LiT_text_enc_best_1.pt,classic_LiT_text_proj_best_1.pt,facebook/dino-vits16,classic_LiT_img_proj_best_1.pt,41373184,788224,21813504,657152,41373184,788224,0,657152,4.3999999999999995,13.389999999999999,0.6706408345752608,2.6676602086438153,2.232304900181488,13.248638838475499,8.130217028380635,33.13856427378965,17.307692307692307,61.53846153846154,42.13709677419355,74.59677419354838,88.81048387096774,41.12903225806452,72.98387096774194,86.69354838709677
benchmark classic LiT (costly version of weight) (I=small/T=small),flickr?,BERT medium (42M),Projection Head,ViT small (22M),Projection Head,costly_baseline_text_enc_best_1.pt,costly_baseline_text_proj_best_1.pt,facebook/dino-vits16,costly_baseline_img_proj_best_1.pt,41373184,788224,21813504,657152,41373184,788224,0,657152,3.7600000000000002,11.129999999999999,0.7898658718330849,2.921013412816692,2.413793103448276,13.248638838475499,8.397328881469116,32.45409015025042,20.51282051282051,54.48717948717948,61.89516129032258,93.14516129032258,97.58064516129032,62.6008064516129,92.64112903225806,97.68145161290323
benchmark LiT (small mlp instead of lin proj) (I=small/T=small),flickr?,BERT medium (42M),Small MLP Head,ViT small (22M),Projection Head,LiT_text_enc_best_1.pt,LiT_text_proj_best_1.pt,facebook/dino-vits16,LiT_img_proj_best_1.pt,41373184,5772032,21813504,657152,41373184,5772032,0,657152,3.73,10.92,0.6557377049180327,2.6527570789865873,3.502722323049002,13.593466424682395,8.547579298831385,33.95659432387313,21.28205128205128,56.666666666666664,63.306451612903224,91.12903225806451,96.27016129032258,64.91935483870968,91.33064516129032,96.67338709677419
benchmark LiT second run(small mlp instead of lin proj) (I=small/T=small),flickr?,BERT medium (42M),Small MLP Head,ViT small (22M),Projection Head,LiT_text_enc_best_2.pt,LiT_text_proj_best_2.pt,facebook/dino-vits16,LiT_img_proj_best_2.pt,41373184,5772032,21813504,657152,41373184,5772032,0,657152,4.07,13.569999999999999,0.7898658718330849,2.324888226527571,3.321234119782214,12.595281306715064,8.380634390651085,35.25876460767947,18.58974358974359,62.69230769230769,38.608870967741936,75.90725806451613,88.10483870967742,40.42338709677419,73.68951612903226,86.99596774193549
LoRA (I=medium/T=medium),unknown (MSCOCO?),BERT base (108M),Projection Head,ViT base (86M),Projection Head,lora_text_enc_best_lora_I6medium_T4medium.pt,lora_text_proj_best_lora_I6medium_T4medium.pt,lora_img_enc_best_lora_I6medium_T4medium.pt,lora_img_proj_best_lora_I6medium_T4medium.pt,110072064,1050368,86979072,1050368,589824,1050368,589824,1050368,5.38,16.33,0.819672131147541,3.1594634873323395,3.121597096188748,14.337568058076226,11.001669449081803,34.841402337228715,21.794871794871796,65.12820512820512,48.58870967741936,81.25,91.73387096774194,48.185483870967744,81.95564516129032,90.22177419354838
LoRA cc3m (I=medium/T=medium),cc3m,BERT base (108M),Projection Head,ViT base (86M),Projection Head,lora_text_enc_best_lora_cc3m_I6_T4.pt,lora_text_proj_best_lora_cc3m_I6_T4.pt,lora_img_enc_best_lora_cc3m_I6_T4.pt,lora_img_proj_best_lora_cc3m_I6_T4.pt,110072064,1050368,86979072,1050368,589824,1050368,589824,1050368,4.96,14.75,0.7898658718330849,3.4873323397913563,3.539019963702359,13.35753176043557,8.247078464106846,36.24373956594324,19.743589743589745,71.15384615384616,37.096774193548384,76.10887096774194,90.82661290322581,34.87903225806452,73.89112903225806,87.80241935483872
LoRA mscoco (I=medium/T=small),mscoco,BERT medium (42M),Projection Head,ViT base (86M),Projection Head,lora_text_enc_best_lora_mscoco_Imedium6_Tsmall4.pt,lora_text_proj_best_lora_mscoco_Imedium6_Tsmall4.pt,lora_img_enc_best_lora_mscoco_Imedium6_Tsmall4.pt,lora_img_proj_best_lora_mscoco_Imedium6_Tsmall4.pt,41635328,788224,86979072,1050368,262144,788224,589824,1050368,4.99,14.2,0.9239940387481372,2.6527570789865873,4.41016333938294,15.680580762250454,8.297161936560935,32.45409015025042,15.512820512820513,59.61538461538461,44.65725806451613,79.43548387096774,90.82661290322581,45.26209677419355,78.32661290322581,90.82661290322581
